Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
1983-03-15,24.9999999999958,-16.8328471424184,-629.994644942217,608.53090966539,7.50606437475219,7.30197972507313
1983-03-16,24.9999999999337,-16.7774536388144,-629.945174057083,608.579573028272,7.50544046628014,7.30324723075949
1983-03-17,24.9999997067902,-16.7510211105898,-629.982922591697,608.54244294294,7.4195515450928,7.21703314408469
1983-03-18,24.9999999999992,-16.6185780795112,-630.047994027757,608.478476553501,7.51802403711806,7.31751617968418
1983-03-21,24.9999993714139,-16.608384106115,-630.153655346238,608.374488460626,7.37133149980859,7.16832024548242
1983-03-22,24.9999999998953,-16.5930429393089,-630.141609853779,608.386356014166,7.30834457273683,7.10565133945369
1983-03-23,24.9999990689827,-16.5379899392601,-630.281500807081,608.248625329163,7.36462960819432,7.16041040894423
1983-03-24,24.9999999999801,-16.521946994811,-630.238059993688,608.291410986651,7.69708861196142,7.48544116591665
1983-03-25,24.9999999999971,-16.3786086805202,-630.166324674127,608.362059852637,8.22397898259271,8.00275820960637
1983-03-28,24.9999993694577,-16.330156071629,-630.210073709681,608.318994428443,8.22250534462294,8.00175536075646
1983-03-29,24.999999704914,-16.3529782735446,-630.20345661807,608.325436210045,8.37234046852815,8.14783077447717
1983-03-30,24.999954489413,-16.322382523306,-630.252930933645,608.276757858616,8.32928803913205,8.10856863984813
1983-03-31,24.9999912339602,-16.3672582966459,-630.204532139119,608.324420807851,8.23991124876551,8.01878778754337
1983-04-01,NA,NA,NA,NA,NA,NA
1983-04-04,24.9999999999997,-16.3101302704634,-630.224719436475,608.304497991684,8.47360443730305,8.24875908063552
1983-04-05,24.9999999999984,-16.3808339187348,-630.263254522517,608.26640901839,8.58691669342246,8.36364154646989
1983-04-06,24.9999999998832,-16.4244782370513,-630.2886831913,608.241415704116,8.66820047912433,8.43904924204345
1983-04-07,24.9999999660679,-16.4359747404285,-630.228581456969,608.300627285129,8.95219216105938,8.71396539727954
1983-04-08,24.9999999999908,-16.4818295092936,-630.203864303883,608.324970990136,8.9289833302908,8.68814671300181
1983-04-11,24.9999999999983,-16.6093280696487,-630.240857071672,608.288358459056,8.87707906791819,8.63745897931996
1983-04-12,24.9999999988559,-16.7350412667527,-630.272177075122,608.258073433359,8.21691573362506,7.98488448890658
1983-04-13,24.9999999999991,-16.7211757434798,-630.325570714999,608.205541814981,8.23638622120257,8.00452253348037
1983-04-14,24.9999999999999,-16.734813932446,-630.410295309548,608.122174424763,8.36871070246491,8.13854410476042
1983-04-15,24.9999896424728,-16.7477031535713,-630.42646003594,608.10601774828,8.38497689251252,8.14872236538919
1983-04-18,24.9999436817206,-16.7770438235987,-630.431480953717,608.101145371338,8.48593304181399,8.24452472521919
1983-04-19,24.9999934809993,-16.8305525682972,-630.286502443326,608.243708448265,8.4883658827539,8.23809886472891
1983-04-20,24.9999999990901,-16.7448870212615,-630.283207047355,608.246984757719,8.43136487928609,8.19195350425935
1983-04-21,24.9999916474262,-16.7451658358622,-630.2824683234,608.247711942386,8.43405338298041,8.19095103990553
1983-04-22,24.9999999999933,-16.7786703264526,-630.233717753695,608.295640703237,8.38478452026525,8.14530050104498
1983-04-25,25,-16.7909581593314,-630.209634186166,608.31932491851,8.51132790839162,8.27030847512577
1983-04-26,24.9999766647351,-16.8496764723078,-630.223552508415,608.305746472223,8.34192597443466,8.10244029640703
1983-04-27,24.9999322252705,-16.8696204838669,-630.338167932098,608.192952979056,8.14000893387606,7.90928070676615
1983-04-28,24.9999999999929,-16.7978721315736,-630.301693403818,608.229002497682,8.94264064667551,8.69232612027527
1983-04-29,24.9999999999988,-16.907375685496,-630.319289558099,608.211864022195,8.73549786118662,8.48532883404066
1983-05-02,24.9999999999985,-17.0259667931471,-630.316186871723,608.21525170601,8.4619892016767,8.21360916970933
1983-05-03,24.9999985149628,-17.0261978446899,-630.312452660742,608.218922881959,8.46049478683482,8.21597826812655
1983-05-04,24.9999999999998,-17.0004837813854,-630.363912992628,608.168390365117,9.00122163499339,8.74599988212189
1983-05-05,24.9999999999619,-17.040626809043,-630.356543874737,608.175654897248,9.00664194791762,8.74331661578477
1983-05-06,24.9999999999888,-17.0458553992066,-630.362801861959,608.169508026417,9.03255229714077,8.77120521752895
1983-05-09,24.999994404099,-17.020826001696,-630.292386440361,608.238668610811,9.03465616120742,8.76911971293828
1983-05-10,24.9999988104981,-17.0356187241915,-630.324379197749,608.207198120136,8.88380802466695,8.62776956335494
1983-05-11,24.999999113494,-17.0822171734548,-630.259626923758,608.270912201116,8.83817747214267,8.58420782732432
1983-05-12,24.9999997238093,-17.0704960006252,-630.241837406601,608.288412521382,8.66878419226136,8.41879279765897
1983-05-13,24.9999999990927,-17.0597711210009,-630.287890400391,608.243134020162,8.66758446541677,8.41686218640155
1983-05-16,24.9999999999993,-16.8375127845795,-630.070800080315,608.456757304446,9.2776094862677,9.02008315932546
1983-05-17,24.999981867163,-16.8504644176561,-630.029699841306,608.497182231145,9.27807721334983,9.01975191840331
1983-05-18,24.9999953579052,-16.857638794315,-629.962079147134,608.56369263512,9.27381698627809,9.01427679446232
1983-05-19,24.9999400121014,-16.8182649988838,-629.940311417846,608.585112827614,9.27426689947976,9.00785640812466
1983-05-20,24.9999780614783,-16.812879508304,-629.928325495155,608.597013503443,9.27129294236705,9.00200389126698
1983-05-23,24.99999628633,-16.6015877562585,-629.985845629929,608.540483416716,9.18062311738348,8.92360774513682
1983-05-24,24.9999999999754,-16.5840750404242,-630.043090884622,608.484193457739,9.17988568233802,8.92008336483047
1983-05-25,24.9999695610946,-16.615687532606,-630.026163563649,608.500866834048,9.04179121125534,8.78427747647845
1983-05-26,24.9998982131984,-16.5515129445668,-630.015254373565,608.511575108582,9.03325987534718,8.77536942173901
1983-05-27,24.9999957581156,-16.6538090917158,-630.064005673976,608.463556551714,7.80105249118664,7.57891778882387
1983-05-30,NA,NA,NA,NA,NA,NA
1983-05-31,25,-16.4647907978301,-629.948942259344,608.576747512044,7.78002451068507,7.56092620555717
1983-06-01,24.9999994634045,-16.4069016483151,-630.075340504614,608.452458432435,7.70570333033751,7.49050508107516
1983-06-02,24.9999843570764,-16.4104411139926,-630.064728398823,608.462901387602,7.70525902129133,7.49213748425823
1983-06-03,24.9999997244302,-16.3960098055861,-629.96291923345,608.562970309174,7.98620224872258,7.76358155088253
1983-06-06,24.9999999999948,-16.3324565264239,-630.042283588432,608.484918865937,8.03911759214616,7.81353415304559
1983-06-07,24.9999999994854,-16.200759772616,-630.045584417577,608.481674822855,8.14789812075596,7.92337419748231
1983-06-08,25,-16.1479971100641,-629.976781360519,608.549348173245,8.14096750215754,7.91994232248274
1983-06-09,24.9999999804191,-16.0914428483069,-630.045141438371,608.482048765128,8.44945722503716,8.22403932269105
1983-06-10,25,-16.107073870053,-630.012182537876,608.514514159169,8.53115789380116,8.30112314895613
1983-06-13,24.9999999999999,-16.0875277520141,-630.113265243199,608.414976331851,8.79272965968999,8.56291941645277
1983-06-14,24.9999943024893,-16.1209015775647,-630.096347161285,608.431643790703,8.79513273928027,8.56012981696523
1983-06-15,24.9999978421051,-16.143309434562,-630.252794189693,608.277662442648,8.40464896968682,8.17664950027631
1983-06-16,25,-16.223223116705,-630.416721620876,608.116385351812,7.95804675257457,7.7352814271156
1983-06-17,24.9999979302542,-16.2901199133354,-630.335787043928,608.196018513443,7.79535689730307,7.57556396365417
1983-06-20,24.999999999572,-16.1392895400887,-630.366577508674,608.165740758293,7.69993966679635,7.4815281470281
1983-06-21,24.983240959897,-16.0414045323768,-630.47808366273,608.056020334911,7.33846728276651,7.13321607215471
1983-06-22,24.9865415116337,-16.0173896183831,-630.423007839094,608.110301116559,7.55481090571863,7.34331282744499
1983-06-23,25,-16.0134728365615,-630.331679868414,608.20015055084,7.68149217307034,7.46778159765535
1983-06-24,24.9999972600375,-16.0047059501114,-630.188535458661,608.341001466114,7.53480203208825,7.32551192046298
1983-06-27,24.9999772270594,-15.925598362216,-630.088356876994,608.439569551125,7.53158699827608,7.32631210964994
1983-06-28,25,-15.8865866863662,-630.074293876034,608.453453686316,8.09527645103159,7.87927414721417
1983-06-29,25,-15.9245369205399,-630.160005820998,608.369083941062,7.99195139217213,7.77569537832892
1983-06-30,24.999999999903,-16.0434712945614,-630.068532575763,608.459232800116,8.20197283440495,7.97682627484036
1983-07-01,24.9999999999471,-16.1053504692158,-630.06295113111,608.464747270142,8.14226592385631,7.91391787943834
1983-07-04,NA,NA,NA,NA,NA,NA
1983-07-05,21.0624841988001,-12.0598910560161,-626.392979585394,612.077680170863,6.73076079282947,6.58028101341177
1983-07-06,19.5994429483894,-10.5278854789791,-625.187162625888,613.268621811601,6.6219726533645,6.49248649442653
1983-07-07,16.9501913952752,-7.8870752286558,-622.602142680923,615.826699987335,6.25940432203583,6.16548275207463
1983-07-08,13.0214207882176,-4.00164074124938,-619.14479619006,619.259972467389,3.97253501913375,3.94790891724905
1983-07-11,12.678567502795,-3.57039147361694,-619.02577913795,619.378543655086,3.8222920885424,3.80235595193276
1983-07-12,12.0771057471777,-2.9860692503266,-618.520225123471,619.881869490914,2.70103342645463,2.69377367630799
1983-07-13,11.9153544964479,-2.83776469629183,-618.538254635412,619.863912594737,2.30176650102898,2.29721261732712
1983-07-14,11.736700948481,-2.69098797278917,-618.566418670004,619.835813445773,1.89044990117991,1.88798562678217
1983-07-15,11.7080305582755,-2.7277999683864,-618.285143706545,620.115884513059,1.87118060203259,1.86947170857944
1983-07-18,11.5675697693715,-2.39547558443318,-618.418119836148,619.983115928756,1.86423296753193,1.86293712533661
1983-07-19,11.5252299840073,-2.33802640696378,-618.458110402926,619.943327994607,1.8545282657915,1.85355517722485
1983-07-20,11.4992317653739,-2.43073702842802,-618.47043949811,619.931190530512,1.84238523961245,1.84092467386388
1983-07-21,11.5786171358439,-2.5799639154314,-618.450527274615,619.950774143716,1.82979266177121,1.82808058253736
1983-07-22,11.7450407339363,-2.63047606193649,-618.608121171404,619.793735288977,1.82855477993489,1.82727368343485
1983-07-25,11.6692945587429,-2.82676738289691,-618.285322184043,620.114469325258,1.82054267979657,1.81849897521717
1983-07-26,11.7209161379175,-2.73514899897962,-618.399421467026,620.001201190066,1.78690775172145,1.78572870931765
1983-07-27,11.7935183248029,-2.78022566371205,-618.499852627375,619.901447277216,1.75759885485763,1.75624295302306
1983-07-28,11.8582453940023,-2.75456839879689,-618.465061727353,619.935926781972,1.75432682924754,1.75384038932117
1983-07-29,11.9033507837739,-2.58936204781872,-618.501989833222,619.899251167673,1.75448329328218,1.75448544206629
1983-08-01,12.1050030177471,-2.85666645013539,-618.535718423474,619.865846386634,1.75341047019114,1.75222823665034
1983-08-02,12.0439895975913,-2.78530303925339,-618.524173901395,619.87554908999,1.57675734636168,1.57531558154537
